,num_nodes,reg_hardware,reg_all,reg_cloud,reg_hardware_err_lower,reg_hardware_err_upper
5542,5542,2.1995607557324104,2.0973131110682557,3.9266674231253726,0.5559741107219163,3.8431474007429047
5543,5543,2.1986483946755055,2.096240373744572,3.9253157377434067,0.5553097270789173,3.8419870622720937
5544,5544,2.197736412059022,2.095168185106422,3.9239645176550786,0.5546456429049202,3.8408271812131236
5545,5545,2.1968248077259855,2.0940965448731648,3.92261376270022,0.5539818580813305,3.8396677573706404
5546,5546,2.1959135815194863,2.0930254527642993,3.9212634727187163,0.5533183724895931,3.8385087905493798
5547,5547,2.1950027332826796,2.0919549084994724,3.91991364755051,0.5526551860111923,3.837350280554167
5548,5548,2.194092262858789,2.0908849117984696,3.9185642870355966,0.5519922985276562,3.8361922271899216
5549,5549,2.1931821700910987,2.0898154623812237,3.917215391014026,0.5513297099205485,3.835034630261649
5550,5550,2.19227245482296,2.0887465599678077,3.9158669593259074,0.5506674200714747,3.8338774895744456
5551,5551,2.1913631168977896,2.0876782042784408,3.9145189918114003,0.5500054288620799,3.8327208049334995
5552,5552,2.190454156159067,2.0866103950334813,3.9131714883107223,0.5493437361740499,3.8315645761440837
5553,5553,2.1895455724503403,2.0855431319534357,3.9118244486641442,0.5486823418891102,3.8304088030115704
5554,5554,2.188637365615219,2.084476414758949,3.910477872711992,0.5480212458890261,3.829253485341412
5555,5555,2.187729535497379,2.08341024317081,3.909131760294649,0.5473604480556034,3.8280986229391543
5556,5556,2.1868220819405595,2.0823446169099524,3.9077861112525496,0.5466999482706847,3.8269442156104345
5557,5557,2.1859150047885687,2.0812795356974503,3.9064409254261867,0.546039746416159,3.8257902631609784
5558,5558,2.185008303885275,2.0802149992545225,3.9050962026561056,0.5453798423739498,3.8246367653966002
5559,5559,2.184101979074614,2.079151007302528,3.9037519427829066,0.5447202360260226,3.823483722123205
5560,5560,2.1831960302005835,2.078087559562971,3.902408145647248,0.5440609272543813,3.8223311331467857
5561,5561,2.1822904571072503,2.0770246557574956,3.9010648110898383,0.5434019159410723,3.821178998273428
5562,5562,2.181385259638742,2.0759622956078907,3.899721938951445,0.5427432019681797,3.8200273173093047
5563,5563,2.180480437639253,2.074900478836086,3.8983795290728875,0.5420847852178299,3.818876090060676
5564,5564,2.1795759909530417,2.0738392051641514,3.897037581295041,0.5414266655721864,3.817725316333897
5565,5565,2.178671919424429,2.0727784743143047,3.8956960954588364,0.540768842913453,3.8165749959354054
5566,5566,2.177768222897805,2.0717182860088994,3.8943550714052573,0.5401113171238765,3.8154251286717336
5567,5567,2.1768649012176207,2.0706586399704365,3.8930145089753445,0.5394540880857399,3.8142757143495016
5568,5568,2.175961954228393,2.069599535921554,3.8916744080101924,0.5387971556813687,3.8131267527754167
5569,5569,2.1750593817747013,2.068540973585036,3.890334768350948,0.5381405197931257,3.811978243756277
5570,5570,2.174157183701193,2.067482952683805,3.888995589838817,0.5374841803034158,3.8108301870989703
5571,5571,2.173255359852578,2.066425472940929,3.8876568723150573,0.5368281370946839,3.8096825826104723
5572,5572,2.17235391007363,2.065368534079613,3.88631861562098,0.5361723900494131,3.808535430097847
5573,5573,2.1714528342091866,2.064312135823206,3.884980819597956,0.5355169390501255,3.8073887293682476
5574,5574,2.1705521321041537,2.063256277895201,3.883643484087404,0.5348617839793881,3.806242480228919
5575,5575,2.1696518036034966,2.0622009600192266,3.882306608930804,0.5342069247198018,3.8050966824871915
5576,5576,2.168751848552248,2.061146181919059,3.8809701939696852,0.5335523611540112,3.803951335950485
5577,5577,2.1678522667955034,2.0600919433186107,3.8796342390456338,0.5328980931646985,3.802806440426308
5578,5578,2.1669530581784224,2.059038243941939,3.878298744000291,0.532244120634586,3.8016619957222586
5579,5579,2.166054222546231,2.0579850835132385,3.8769637086753503,0.531590443446438,3.800518001646024
5580,5580,2.1651557597442177,2.05693246175685,3.8756291329125636,0.5309370614830571,3.7993744580053783
5581,5581,2.1642576696177347,2.055880378397251,3.8742950165537327,0.530283974627284,3.7982313646081853
5582,5582,2.1633599520121987,2.054828833159061,3.872961359440716,0.5296311827620013,3.797088721262396
5583,5583,2.162462606773092,2.0537778257670416,3.8716281614154275,0.5289786857701324,3.795946527776051
5584,5584,2.1615656337459592,2.052727355946093,3.8702954223198334,0.5283264835346375,3.794804783957281
5585,5585,2.16066903277641,2.0516774234212596,3.868963141995956,0.5276745759385193,3.7936634896143007
5586,5586,2.1597728037101165,2.050628027917722,3.8676313202858714,0.5270229628648173,3.7925226445554157
5587,5587,2.1588769463928177,2.049579169160806,3.8662999570317083,0.526371644196614,3.7913822485890214
5588,5588,2.1579814606703143,2.0485308468759724,3.864969052075654,0.5257206198170297,3.790242301523599
5589,5589,2.1570863463884713,2.047483060788829,3.863638605259945,0.5250698896092252,3.7891028031677174
5590,5590,2.1561916033932187,2.046435810625118,3.862308616426877,0.5244194534564002,3.787963753330037
5591,5591,2.1552972315305476,2.0453890961107244,3.8609790854187964,0.5237693112417943,3.786825151819301
5592,5592,2.154403230646518,2.0443429169716754,3.8596500120781045,0.523119462848689,3.7856869984443473
5593,5593,2.1535096005872494,2.043297272934134,3.8583213962472587,0.5224699081604025,3.7845492930140963
5594,5594,2.152616341198926,2.0422521637244073,3.856993237768768,0.5218206470602935,3.783412035337559
5595,5595,2.151723452327796,2.041207589068939,3.8556655364851986,0.5211716794317609,3.7822752252238314
5596,5596,2.1508309338201737,2.040163548694316,3.8543382922391687,0.5205230051582448,3.7811388624821025
5597,5597,2.1499387855224334,2.039120042327262,3.8530115048733498,0.5198746241232222,3.7800029469216447
5598,5598,2.1490470072810157,2.0380770696946433,3.8516851742304716,0.5192265362102115,3.77886747835182
5599,5599,2.148155598942423,2.037034630523463,3.850359300153313,0.5185787413027692,3.7777324565820765
5600,5600,2.147264560353223,2.035992724540867,3.849033882484711,0.5179312392844941,3.776597881421952
5601,5601,2.1463738913600476,2.034951351474138,3.8477089210675546,0.5172840300390227,3.7754637526810724
5602,5602,2.1454835918095903,2.0339105110506988,3.846384415744786,0.5166371134500323,3.7743300701691482
5603,5603,2.1445936615486083,2.0328702029981134,3.8450603663594056,0.5159904894012368,3.77319683369598
5604,5604,2.143704100423923,2.0318304270440826,3.843736772754463,0.5153441577763931,3.772064043071453
5605,5605,2.1428149082824217,2.030791182916449,3.842413634773064,0.5146981184592996,3.770931698105544
5606,5606,2.141926084971051,2.0297524703431913,3.841090952258369,0.5140523713337875,3.7697997986083145
5607,5607,2.141037630336824,2.0287142890524312,3.839768725053591,0.5134069162837342,3.768668344389914
5608,5608,2.1401495442268144,2.0276766387724257,3.838446953001999,0.5127617531930522,3.7675373352605765
5609,5609,2.1392618264881635,2.026639519231574,3.8371256359469132,0.5121168819456969,3.7664067710306304
5610,5610,2.138374476968073,2.025602930158412,3.835804773731709,0.5114723024256622,3.7652766515104834
5611,5611,2.137487495513808,2.024566871281615,3.8344843661998174,0.5108280145169806,3.7641469765106352
5612,5612,2.1366008819726967,2.0235313423299974,3.83316441319472,0.5101840181037234,3.76301774584167
5613,5613,2.135714636192134,2.0224963430325116,3.8318449145599556,0.5095403130700062,3.761888959314262
5614,5614,2.1348287580195744,2.0214618731182505,3.8305258701391147,0.5088968992999794,3.7607606167391694
5615,5615,2.133943247302537,2.020427932316443,3.8292072797758414,0.5082537766778346,3.7596327179272393
5616,5616,2.1330581038886036,2.019394520356459,3.8278891433138362,0.5076109450878028,3.7585052626894044
5617,5617,2.132173327625419,2.018361636967804,3.8265714605968495,0.5069684044141536,3.757378250836685
5618,5618,2.1312889183606942,2.0173292818801247,3.8252542314686897,0.5063261545411994,3.756251682180189
5619,5619,2.1304048759421996,2.016297454823205,3.823937455773216,0.5056841953532896,3.7551255565311097
5620,5620,2.12952120021777,2.015266155526965,3.8226211333543416,0.5050425267348115,3.753999873700728
5621,5621,2.1286378910353028,2.014235383721467,3.8213052640560354,0.5044011485701954,3.75287463350041
5622,5622,2.127754948242761,2.013205139136907,3.8199898477223178,0.5037600607439097,3.7517498357416126
5623,5623,2.1268723716881683,2.012175421503623,3.8186748841972644,0.5031192631404622,3.7506254802358745
5624,5624,2.1259901612196117,2.0111462305520877,3.8173603733250037,0.5024787556444006,3.749501566794823
5625,5625,2.1251083166852403,2.010117566012914,3.8160463149497175,0.5018385381403094,3.748378095230171
5626,5626,2.124226837933269,2.0090894276168507,3.8147327089156424,0.5011986105128177,3.7472550653537207
5627,5627,2.1233457248119745,2.0080618150947864,3.8134195550670675,0.5005589726465911,3.746132476977358
5628,5628,2.122464977169695,2.0070347281777456,3.812106853248337,0.49991962442633375,3.7450103299130557
5629,5629,2.121584594854832,2.0060081665968896,3.8107946033038465,0.49928056573679047,3.7438886239728735
5630,5630,2.1207045777158506,2.004982130083521,3.809482805078046,0.49864179646274565,3.7427673589689556
5631,5631,2.11982492560128,2.003956618369075,3.8081714584154414,0.49800331648902363,3.7416465347135364
5632,5632,2.11894563835971,2.0029316311851284,3.8068605631605887,0.49736512570048697,3.7405261510189334
5633,5633,2.118066715839794,2.001907168263392,3.805550119158098,0.4967272239820386,3.739406207697549
5634,5634,2.1171881578902476,2.0008832293357166,3.8042401262526355,0.49608961121861905,3.738286704561876
5635,5635,2.1163099643598513,1.9998598141340875,3.8029305842889176,0.4954522872952125,3.73716764142449
5636,5636,2.115432135097446,1.99883692239063,3.801621493111717,0.4948152520968381,3.7360490180980537
5637,5637,2.1145546699519358,1.9978145538376038,3.800312852565858,0.4941785055085557,3.734930834395316
5638,5638,2.1136775687722875,1.9967927082074057,3.799004662496217,0.49354204741546526,3.73381309012911
5639,5639,2.112800831407532,1.995771385232572,3.7976969227477286,0.49290587770270733,3.732695785112357
5640,5640,2.1119244577067615,1.9947505846457723,3.7963896331653753,0.4922699962554584,3.7315789191580646
5641,5641,2.1110484475191305,1.9937303061798164,3.795082793594197,0.49163440295893834,3.7304624920793223
5642,5642,2.1101728006938556,1.9927105495676474,3.7937764038792845,0.4909990976984018,3.7293465036893094
5643,5643,2.1092975170802184,1.9916913145423483,3.792470463865783,0.49036408035914736,3.7282309538012894
5644,5644,2.108422596527561,1.9906726008371352,3.791164973398891,0.4897293508265106,3.7271158422286117
5645,5645,2.1075480388852887,1.989654408185364,3.7898599323238593,0.4890949089858667,3.7260011687847108
5646,5646,2.1066738440028683,1.988636736320524,3.7885553404859937,0.48846075472263006,3.7248869332831065
5647,5647,2.1058000117298294,1.9876195849762435,3.7872511977306527,0.4878268879222545,3.7237731355374044
5648,5648,2.104926541915766,1.9866029538862853,3.7859475039032455,0.48719330847023334,3.7226597753612984
5649,5649,2.1040534344103317,1.9855868427845478,3.784644258849239,0.48656001625210044,3.721546852568563
5650,5650,2.1031806890632443,1.984571251405068,3.7833414624141493,0.48592701115342685,3.7204343669730617
5651,5651,2.102308305724282,1.983556179482016,3.7820391144435486,0.4852942930598232,3.719322318388741
5652,5652,2.1014362842432885,1.9825416267497011,3.7807372147830605,0.48466186185694204,3.718210706629635
5653,5653,2.1005646244701666,1.9815275929425649,3.7794357632783613,0.4840297174304713,3.717099531509862
5654,5654,2.0996933262548834,1.9805140777951884,3.778134759775183,0.48339785966614124,3.7159887928436257
5655,5655,2.0988223894474656,1.979501081042285,3.7768342041193073,0.48276628844971947,3.7148784904452117
5656,5656,2.0979518138980064,1.978488602418707,3.7755340961565724,0.48213500366701445,3.713768624128998
5657,5657,2.097081599456658,1.9774766416594396,3.774234435732867,0.4815040052038735,3.712659193709442
5658,5658,2.0962117459736347,1.9764651984996042,3.7729352226941333,0.4808732929461821,3.7115501990010875
5659,5659,2.0953422532992145,1.97545427267446,3.7716364568863683,0.48024286677986594,3.710441639818563
5660,5660,2.0944731212837353,1.9744438639193975,3.770338138155619,0.47961272659088894,3.7093335159765815
5661,5661,2.093604349777601,1.973433971969947,3.7690402663479894,0.4789828722652576,3.7082258272899447
5662,5662,2.092735938631274,1.97242459656177,3.7677428413096323,0.4783533036890131,3.707118573573535
5663,5663,2.0918678876952788,1.9714157374306664,3.766445862886755,0.47772402074823805,3.7060117546423195
5664,5664,2.091000196820203,1.970407394312569,3.76514933092562,0.47709502332905407,3.704905370311352
5665,5665,2.0901328658566976,1.9693995669435476,3.7638532452725397,0.47646631131762285,3.7037994203957725
5666,5666,2.0892658946554734,1.9683922550598056,3.7625576057738797,0.47583788460014476,3.7026939047108023
5667,5667,2.0883992830673033,1.9673854583976804,3.7612624122760607,0.47520974306285746,3.701588823071749
5668,5668,2.087533030943022,1.9663791766936476,3.7599676646255533,0.47458188659204037,3.7004841752940036
5669,5669,2.086667138133528,1.9653734096843136,3.7586733626688846,0.4739543150740113,3.6993799611930447
5670,5670,2.0858016044897796,1.9643681571064235,3.757379506252631,0.4733270283951263,3.6982761805844326
5671,5671,2.0849364298627977,1.9633634186968532,3.7560860952234227,0.4727000264417831,3.6971728332838123
5672,5672,2.0840716141036646,1.9623591941926164,3.7547931294279446,0.47207330910041456,3.6960699191069146
5673,5673,2.083207157063524,1.9613554833308584,3.7535006087129315,0.4714468762574957,3.6949674378695527
5674,5674,2.082343058593584,1.9603522858488625,3.7522085329251738,0.4708207277995411,3.6938653893876268
5675,5675,2.081479318545111,1.9593496014840428,3.7509169019115123,0.4701948636131026,3.6927637734771195
5676,5676,2.080615936769435,1.958347429973949,3.749625715518841,0.4695692835847711,3.6916625899540985
5677,5677,2.0797529131179453,1.9573457710562667,3.7483349735941083,0.46894398760117806,3.6905618386347125
5678,5678,2.078890247442098,1.9563446244688127,3.7470446759843123,0.4683189755489936,3.689461519335202
5679,5679,2.078027939593405,1.9553439899495408,3.7457548225365076,0.46769424731492615,3.6883616318718837
5680,5680,2.0771659894234435,1.9543438672365363,3.744465413097798,0.46706980278572496,3.687262176061162
5681,5681,2.07630439678385,1.9533442560680212,3.743176447515341,0.4664456418481755,3.6861631517195246
5682,5682,2.0754431615263256,1.9523451561823477,3.7418879256363478,0.46582176438910605,3.6850645586635453
5683,5683,2.0745822835026293,1.9513465673180062,3.7405998473080806,0.4651981702953809,3.6839663967098777
5684,5684,2.0737217625645834,1.9503484892136176,3.7393122123778566,0.46457485945390387,3.682868665675263
5685,5685,2.072861598564072,1.9493509216079365,3.7380250206930423,0.46395183175162025,3.681771365376524
5686,5686,2.072001791353039,1.9483538642398541,3.736738272101058,0.4633290870755098,3.680674495630568
5687,5687,2.0711423407834926,1.9473573168483915,3.7354519664493786,0.4627066253125971,3.679578056254388
5688,5688,2.0702832467074996,1.9463612791727065,3.734166103585528,0.4620844463499414,3.678482047065058
5689,5689,2.069424508977189,1.945365750952087,3.7328806833570862,0.4614625500746419,3.677386467879736
5690,5690,2.0685661274447513,1.944370731925958,3.731595705611683,0.46084093637383816,3.6762913185156645
5691,5691,2.0677081019624395,1.9433762218338742,3.730311170197,0.4602196051347076,3.6751965987901714
5692,5692,2.0668504323825654,1.9423822204155266,3.7290270769607754,0.45959855624446666,3.674102308520664
5693,5693,2.0659931185575044,1.9413887274107362,3.727743425750795,0.4589777895903717,3.673008447524637
5694,5694,2.0651361603396903,1.9403957425594605,3.7264602164149,0.45835730505971584,3.671915015619665
5695,5695,2.064279557581622,1.9394032656017874,3.725177448800984,0.45773710253983424,3.67082201262341
5696,5696,2.0634233101358572,1.9384112962779378,3.72389512275699,0.4571171819180999,3.6697294383536145
5697,5697,2.062567417855014,1.937419834328268,3.722613238130917,0.45649754308192336,3.6686372926281052
5698,5698,2.0617118805917736,1.9364288794932636,3.7213317947708147,0.4558781859187553,3.667545575264792
5699,5699,2.0608566981988763,1.9354384315135464,3.720050792524784,0.45525911031608524,3.6664542860816676
5700,5700,2.060001870529126,1.9344484901298677,3.7187702312409807,0.4546403161614425,3.6653634248968094
5701,5701,2.0591473974353853,1.9334590550831143,3.7174901107676095,0.45402180334239417,3.6642729915283763
5702,5702,2.0582932787705794,1.9324701261143027,3.7162104309529314,0.4534035717465459,3.663182985794613
5703,5703,2.057439514387693,1.9314817029645845,3.7149311916452565,0.45278562126154287,3.6620934075138427
5704,5704,2.0565861041397735,1.9304937853752422,3.7136523926929477,0.45216795177507074,3.6610042565044765
5705,5705,2.055733047879928,1.9295063730876898,3.712374033944421,0.4515505631748511,3.6599155325850052
5706,5706,2.0548803454613256,1.9285194658434763,3.7110961152481434,0.4509334553486477,3.6588272355740035
5707,5707,2.0540279967371937,1.9275330633842798,3.7098186364526367,0.45031662818425877,3.6577393652901287
5708,5708,2.053176001560825,1.9265471654519135,3.708541597406471,0.44970008156952623,3.6566519215521236
5709,5709,2.0523243597855694,1.9255617717883193,3.70726499795827,0.44908381539232844,3.65556490417881
5710,5710,2.051473071264839,1.924576882135575,3.7059888379567116,0.4484678295405824,3.6544783129890956
5711,5711,2.050622135852106,1.9235924962358864,3.704713117250523,0.4478521239022446,3.6533921478019677
5712,5712,2.049771553400904,1.9226086138315945,3.7034378356884856,0.44723669836530955,3.6523064084364982
5713,5713,2.048921323764828,1.92162523466517,3.702162993119431,0.4466215528178128,3.651221094711843
5714,5714,2.0480714467975325,1.9206423584792154,3.7008885893922434,0.4460066871478272,3.650136206447238
5715,5715,2.0472219223527337,1.9196599850164664,3.6996146243558603,0.44539210124346407,3.649051743462003
5716,5716,2.046372750284206,1.918678114019788,3.698341097859269,0.4447777949928722,3.64796770557554
5717,5717,2.045523930445789,1.9176967452321794,3.6970680097515114,0.4441637682842441,3.6468840926073343
5718,5718,2.0446754626913792,1.9167158783967684,3.695795359881679,0.44355002100580654,3.645800904376952
5719,5719,2.0438273468749344,1.9157355132568172,3.6945231480989156,0.4429365530458258,3.644718140704043
5720,5720,2.0429795828504735,1.9147556495557163,3.6932513742524193,0.4423233642926081,3.643635801408339
5721,5721,2.0421321704720765,1.9137762870369903,3.6919800381914367,0.44171045463449876,3.6425538863096545
5722,5722,2.0412851095938835,1.9127974254442928,3.690709139765269,0.44109782395988106,3.6414723952278862
5723,5723,2.040438400070094,1.9118190645214082,3.6894386788232683,0.4404854721571765,3.6403913279830116
5724,5724,2.0395920417549696,1.9108412040122553,3.6881686552148367,0.43987339911484646,3.6393106843950926
5725,5725,2.03874603450283,1.9098638436608795,3.686899068789432,0.43926160472138953,3.6382304642842707
5726,5726,2.037900378168059,1.908886983211461,3.6856299193965607,0.4386500888653455,3.637150667470773
5727,5727,2.0370550726050984,1.9079106224083073,3.684361206885782,0.43803885143529087,3.636071293774906
5728,5728,2.03621011766845,1.9069347609958607,3.6830929311067075,0.437427892319842,3.6349923430170583
5729,5729,2.035365513212676,1.9059593987186896,3.6818250919089994,0.4368172114076514,3.6339138150177006
5730,5730,2.0345212590924016,1.9049845353214974,3.6805576891423732,0.4362068085874151,3.632835709597388
5731,5731,2.0336773551623093,1.9040101705491153,3.6792907226565954,0.43559668374786464,3.6317580265767537
5732,5732,2.0328338012771425,1.903036304146505,3.6780241923014825,0.4349868367777694,3.630680765776516
5733,5733,2.031990597291705,1.902062935858761,3.676758097926906,0.43437726756593875,3.629603927017471
5734,5734,2.0311477430608624,1.9010900654311051,3.6754924393827864,0.4337679760012223,3.6285275101205023
5735,5735,2.030305238439538,1.9001176926088927,3.674227216519098,0.4331589619725058,3.6274515149065705
5736,5736,2.0294630832827174,1.8991458171376059,3.6729624291858642,0.432550225368715,3.62637594119672
5737,5737,2.0286212774454433,1.8981744387628605,3.671698077233161,0.4319417660788123,3.6253007888120745
5738,5738,2.0277798207828233,1.8972035572303991,3.6704341605111184,0.4313335839918031,3.6242260575738436
5739,5739,2.026938713150021,1.8962331722860977,3.669170678869914,0.430725678996728,3.6231517473033144
5740,5740,2.026097954402262,1.8952632836759584,3.6679076321597806,0.43011805098266676,3.6220778578218575
5741,5741,2.0252575443948313,1.8942938911461176,3.6666450202310004,0.42951069983873724,3.6210043889509254
5742,5742,2.024417482983073,1.893324994442838,3.6653828429339064,0.42890362545409677,3.619931340512049
5743,5743,2.0235777700223934,1.892356593312513,3.664121100118886,0.42829682771794264,3.618858712326844
5744,5744,2.022738405368258,1.8913886875016674,3.662859791636375,0.4276903065195088,3.6177865042170074
5745,5745,2.021899388876191,1.8904212767569528,3.6615989173368644,0.4270840617480671,3.6167147160043154
5746,5746,2.021060720401777,1.8894543608251535,3.6603384770708924,0.42647809329292996,3.615643347510624
5747,5747,2.0202223998006623,1.8884879394531804,3.659078470689051,0.42587240104344803,3.6145723985578764
5748,5748,2.0193844269285517,1.8875220123880763,3.657818898041984,0.4252669848890105,3.613501868968093
5749,5749,2.0185468016412087,1.886556579377011,3.6565597589803853,0.4246618447190438,3.612431758563374
5750,5750,2.0177095237944576,1.8855916401672865,3.655301053355002,0.42405698042301343,3.611362067165902
5751,5751,2.016872593244184,1.8846271945063315,3.65404278101663,0.4234523918904254,3.6102927945979433
5752,5752,2.016036009846332,1.883663242141704,3.6527849418161176,0.422848079010822,3.609223940681842
5753,5753,2.0151997734569043,1.8826997828210938,3.651527535604367,0.42224404167378493,3.6081555052400236
5754,5754,2.014363883931965,1.881736816292316,3.650270562232327,0.4216402797689338,3.607087488094996
5755,5755,2.0135283411276363,1.8807743423033185,3.6490140215510016,0.42103679318592646,3.606019889069346
5756,5756,2.012693144900103,1.8798123606021742,3.6477579134114455,0.42043358181446244,3.6049527079857437
5757,5757,2.0118582951056068,1.8788508709370888,3.6465022376647616,0.41983064554427596,3.6038859446669376
5758,5758,2.01102379160045,1.877889873056393,3.6452469941621084,0.41922798426514096,3.602819598935759
5759,5759,2.0101896342409935,1.87692936670855,3.643992182754693,0.4186255978668698,3.601753670615117
5760,5760,2.00935582288366,1.8759693516421487,3.6427378032937736,0.4180234862393144,3.600688159528006
5761,5761,2.0085223573849307,1.8750098276059068,3.6414838556306615,0.4174216492723646,3.5996230654974966
5762,5762,2.007689237601345,1.8740507943486728,3.6402303396167164,0.41682008685594707,3.598558388346743
5763,5763,2.006856463389502,1.873092251619421,3.6389772551033523,0.4162187988800281,3.5974941278989756
5764,5764,2.006024034606064,1.8721341991672569,3.6377246019420326,0.415617785234615,3.5964302839775124
5765,5765,2.0051919511077476,1.8711766367414107,3.6364723799842706,0.41501704580974885,3.5953668564057466
5766,5766,2.0043602127513322,1.8702195640912447,3.635220589081634,0.414416580495512,3.5943038450071523
5767,5767,2.0035288193936553,1.8692629809662462,3.6339692290857384,0.41381638918202546,3.5932412496052852
5768,5768,2.002697770891613,1.8683068871160333,3.632718299848253,0.41321647175944576,3.5921790700237803
5769,5769,2.001867067102164,1.8673512822903504,3.631467801220896,0.4126168281179723,3.591117306086356
5770,5770,2.001036707882323,1.8663961662390693,3.6302177330554373,0.4120174581478395,3.5900559576168067
5771,5771,2.000206693089165,1.8654415387121925,3.628968095203699,0.41141836173932145,3.5889950244390088
5772,5772,1.9993770225798237,1.8644873994598472,3.627718887517552,0.41081953878272914,3.5879345063769184
5773,5773,1.9985476962114945,1.8635337482322916,3.6264701098489214,0.41022098916841476,3.5868744032545745
5774,5774,1.9977187138414296,1.8625805847799082,3.62522176204978,0.40962271278676643,3.5858147148960926
5775,5775,1.996890075326941,1.8616279088532104,3.623973843972152,0.409024709528212,3.5847554411256697
5776,5776,1.996061780525399,1.8606757202028361,3.6227263554681155,0.40842697928321514,3.583696581767583
5777,5777,1.995233829294236,1.8597240185795543,3.6214792963897953,0.40782952194228206,3.5826381366461897
5778,5778,1.9944062214909408,1.8587728037342586,3.6202326665893714,0.407232337395955,3.5815801055859264
5779,5779,1.9935789569730622,1.8578220754179697,3.6189864659190714,0.40663542553481347,3.5805224884113107
5780,5780,1.9927520355982078,1.8568718333818393,3.617740694231174,0.40603878624947654,3.579465284946939
5781,5781,1.9919254572240437,1.8559220773771419,3.6164953513780116,0.4054424194306012,3.578408495017486
5782,5782,1.9910992217082977,1.854972807155283,3.615250437211963,0.4048463249688845,3.5773521184477106
5783,5783,1.9902733289087537,1.854024022467792,3.6140059515854634,0.40425050275505936,3.5762961550624484
5784,5784,1.9894477786832556,1.8530757230663284,3.6127618943509936,0.4036549526798976,3.5752406046866136
5785,5785,1.9886225708897056,1.8521279087026756,3.6115182653610867,0.4030596746342092,3.574185467145202
5786,5786,1.9877977053860671,1.8511805791287477,3.6102750644683295,0.4024646685088449,3.5731307422632894
5787,5787,1.9869731820303602,1.8502337340965815,3.6090322915253545,0.40186993419468964,3.572076429866031
5788,5788,1.9861490006806644,1.8492873733583446,3.60778994638485,0.40127547158266963,3.5710225297786593
5789,5789,1.9853251611951173,1.8483414966663287,3.6065480288995513,0.40068128056374697,3.5699690418264876
5790,5790,1.984501663431918,1.8473961037729523,3.605306538922245,0.4000873610289253,3.5689159658349103
5791,5791,1.983678507249322,1.8464511944307624,3.604065476305771,0.39949371286924307,3.5678633016294006
5792,5792,1.9828556925056438,1.8455067683924302,3.602824840903017,0.39890033597577923,3.5668110490355085
5793,5793,1.9820332190592576,1.8445628254107562,3.6015846325669214,0.39830723023964976,3.565759207878865
5794,5794,1.9812110867685948,1.843619365238664,3.6003448511504756,0.39771439555200794,3.5647077779851815
5795,5795,1.9803892954921485,1.8426763876292072,3.5991054965067186,0.39712183180404836,3.5636567591802484
5796,5796,1.9795678450884677,1.8417338923355617,3.597866568488743,0.39652953888700226,3.562606151289933
5797,5797,1.9787467354161608,1.8407918791110338,3.59662806694969,0.39593751669213684,3.561555954140185
5798,5798,1.9779259663338942,1.8398503477090533,3.595389991742751,0.3953457651107595,3.560506167557029
5799,5799,1.9771055377003957,1.8389092978831754,3.59415234272117,0.39475428403421775,3.5594567913665736
5800,5800,1.9762854493744486,1.8379687293870848,3.5929151197382385,0.39416307335389345,3.5584078253950038
5801,5801,1.975465701214896,1.8370286419745883,3.5916783226473026,0.3935721329612085,3.5573592694685834
5802,5802,1.9746462930806385,1.8360890353996222,3.5904419513017554,0.39298146274762225,3.556311123413655
5803,5803,1.9738272248306383,1.8351499094162451,3.5892060055550408,0.3923910626046345,3.555263387056642
5804,5804,1.9730084963239127,1.834211263778645,3.5879704852606555,0.39180093242377967,3.5542160602240456
5805,5805,1.9721901074195392,1.8332730982411318,3.5867353902721435,0.3912110720966331,3.553169142742445
5806,5806,1.971372057976653,1.8323354125581452,3.5855007204431026,0.39062148151480636,3.5521226344384997
5807,5807,1.9705543478544472,1.8313982064842473,3.5842664756271785,0.39003216056994927,3.551076535138945
5808,5808,1.969736976912176,1.830461479774126,3.5830326556780667,0.389443109153752,3.5500308446705997
5809,5809,1.9689199450091492,1.8295252321825974,3.5817992604495164,0.3888543271579401,3.5489855628603584
5810,5810,1.9681032520047361,1.8285894634645992,3.5805662897953243,0.38826581447427855,3.547940689535194
5811,5811,1.967286897758363,1.8276541733751979,3.5793337435693373,0.38767757099456945,3.5468962245221567
5812,5812,1.9664708821295176,1.826719361669582,3.5781016216254544,0.387089596610654,3.5458521676483814
5813,5813,1.965655204977743,1.825785028103069,3.5768699238176254,0.3865018912144118,3.544808518741074
5814,5814,1.9648398661626414,1.8248511724310976,3.5756386499998465,0.38591445469775887,3.543765277627524
5815,5815,1.9640248655438726,1.823917794409235,3.5744078000261674,0.3853272869526496,3.5427224441350953
5816,5816,1.963210202981157,1.8229848937931714,3.5731773737506893,0.38474038787107756,3.5416800180912364
5817,5817,1.9623958783342705,1.8220524703387215,3.571947371027558,0.3841537573450744,3.540637999323467
5818,5818,1.9615818914630483,1.8211205238018273,3.570717791710976,0.383567395266708,3.5395963876593886
5819,5819,1.9607682422273838,1.8201890539385528,3.569488635655192,0.38298130152808607,3.5385551829266815
5820,5820,1.9599549304872272,1.8192580605050896,3.568259902714508,0.3823954760213515,3.537514384953103
5821,5821,1.9591419561025898,1.818327543257751,3.5670315927432705,0.38180991863868985,3.5364739935664895
5822,5822,1.9583293189335385,1.8173975019529782,3.565803705595882,0.38122462927232115,3.5354340085947555
5823,5823,1.9575170188401982,1.8164679363473337,3.5645762411267943,0.38063960781450357,3.534394429865893
