,service_domain,month,num_nodes_final,total_rewards,total_rewards_dollar,total_rewards_dollar_fixed,total_relays,avg_stake,rewards_per_node_final,rewards_per_node_final_fixed,active,cost_estimate_hardware,cost_estimate_all,cost_estimate_hardware_lower,cost_estimate_hardware_upper,cost_estimate_hardware_total,cost_estimate_all_total,cost_estimate_hardware_lower_total,cost_estimate_hardware_upper_total
17,dacminfrastructure.com,2023-08,7.0,33.272485,1.0126860175764938,0.9981745499999999,615777.0,15000.0,0.14466943108235625,0.14259636428571426,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
18,dappnode.io,2023-08,8.0,451.376161,13.738148109828778,13.541284829999999,2067966.0,37500.0,2.7476296219657557,2.7082569659999995,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
19,detoo.info,2023-08,1.0,9.38845,0.2857481802671497,0.2816535,171913.0,,0.2857481802671497,0.2816535,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
20,dopenodes.com,2023-08,1.0,31.762534,0.9667289372764908,0.9528760199999999,606105.0,15000.0,0.9667289372764908,0.9528760199999999,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
21,dubosecloud.com,2023-08,6.0,587.76649,17.88934328238525,17.632994699999998,2626195.0,60000.0,2.9815572137308752,2.9388324499999996,1.0,21.868007276346862,35.62131755456608,6.7646482539425925,36.971366298751136,131.20804365808118,213.7279053273965,40.587889523655555,221.8281977925068
22,easy2stake.com,2023-08,745.0,407853.547261,12413.487737095333,12235.60641783,1832570076.0,59801.75592320687,16.66239964710783,16.423632775610738,1.0,16.093726674037143,24.40681932756729,9.129225804965959,23.058227543108327,11989.826372157671,18183.080399037633,6801.273224699639,17178.379519615704
23,epitech.nl,2023-08,663.0,63338.653455,1927.7841353298854,1900.15960365,292316827.0,59999.02121188547,3.239973336688883,3.193545552352941,1.0,16.650655422313278,25.452521252583892,9.297776342931577,24.00353450169498,11039.384544993703,16875.021590463122,6164.425715363635,15914.343374623772
24,fort.software,2023-08,10.0,5206.098653,158.45354839041687,156.18295959,24202563.0,60000.0,15.845354839041686,15.618295959,1.0,21.831747113030858,35.54849483810822,6.728388090626588,36.93510613543513,218.31747113030858,355.4849483810822,67.28388090626588,369.35106135435126
25,goodpokt.com,2023-08,141.0,54821.157581,1668.5444369314857,1644.6347274299999,244037708.0,60000.0,11.833648488875784,11.664076081063829,1.0,20.67687910803939,33.244075434863944,7.3861027618016735,33.96765545427711,2915.439954233554,4687.414636315816,1041.440489414036,4789.439419053072
26,grandcentralnode.com,2023-08,109.0,42147.419651,1282.8047726972136,1264.4225895299999,187483094.0,60000.0,11.76885112566251,11.600207243394495,1.0,20.95321792293375,33.79281382631215,7.6624415766960325,34.243994269171466,2283.900753599779,3683.416707068024,835.2061318598676,3732.59537533969
27,gunray.xyz,2023-08,56.0,7.108595,0.21635819389847727,0.21325785000000003,136773.0,15000.0,0.05408954847461932,0.05331446250000001,1.0,21.41905169074346,34.72165784477662,6.315692668339189,36.52241071314773,1199.4668946816337,1944.412839307491,353.67878942699457,2045.2549999362727
28,hjhsing.cc,2023-08,1.0,13.648161,0.4153973413868191,0.40944483,273331.0,15000.0,0.4153973413868191,0.40944483,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
29,jorgevc.net,2023-08,1.0,4.149391,0.12629144613507964,0.12448172999999998,75388.0,15000.0,0.12629144613507964,0.12448172999999998,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
30,lightspeedstake.io,2023-08,89.0,12656.535683,385.2160942331798,379.69607049,168003407.0,20056.1797752809,4.328270721721121,4.266247983033708,1.0,21.127801999187714,34.14036548147397,7.837025652949997,34.41857834542543,1880.3743779277065,3038.4925278511832,697.4952831125497,3063.2534727428633
31,liquify.com,2023-08,172.0,64705.864408,1969.3967595501845,1941.1759322399998,289020386.0,60000.0,11.449981160175492,11.285906582790696,1.0,20.412651764557616,32.72098381602992,8.119860608971189,32.705442920144044,3510.97610350391,5628.009216357146,1396.6160247430446,5625.336182264776
32,liquify.ltd,2023-08,881.0,299721.913213,9122.378165384416,8991.65739639,1745156673.0,46591.6955017301,10.354572264908532,10.20619454754824,1.0,15.210805766769566,22.766343060501594,8.906569216672056,21.515042316867074,13400.719880523988,20057.148236301906,7846.687479888081,18954.752281159894
33,lunastations.online,2023-08,1.0,5.193237,0.15806208931677024,0.15579711,23861.0,60000.0,0.15806208931677024,0.15579711,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
34,mind-heart-soul.org,2023-08,2.0,107.776493,3.280300448990536,3.2332947899999995,2017168.0,15000.0,1.640150224495268,1.6166473949999998,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
35,node-river-001.com,2023-08,432.0,162349.977207,4941.306664392257,4870.49931621,725739529.0,59787.234042553195,11.438209871278373,11.274303972708333,1.0,18.325371115019724,28.645527124703033,9.471927580613537,27.17881464942591,7916.560321688521,12374.86771787171,4091.8727148250478,11741.247928551993
36,nodefleet.org,2023-08,1302.0,477226.951836,14524.946403461241,14316.808555079999,2458712536.0,56828.24886423102,11.155872813718311,10.996012715115207,1.0,12.773111007457556,18.354859640056,7.843561805459156,17.702660209455956,16630.59053170974,23898.02725135291,10212.317470707821,23048.863592711656
37,noderunnerpkte2s.xyz,2023-08,102.0,54245.8966,1651.035713074039,1627.376898,243590155.0,60000.0,16.186624637980774,15.954675470588235,1.0,21.014157637292698,33.914052591541335,7.723381291054981,34.30493398353042,2143.444079003855,3459.2333643372162,787.784891687608,3499.1032663201026
38,nodies.org,2023-08,2474.0,1126879.224001,34297.85402693134,33806.37672003,5024473709.0,59626.04663470322,13.863320140230936,13.664663185137428,1.0,7.854642278811941,10.077290559247746,4.76009784936489,10.949186708258992,19432.38499778074,24931.216843578924,11776.482079328738,27088.287916232744
39,poktchg.com,2023-08,75.0,28604.190433,870.6011497366192,858.12571299,127696862.0,60000.0,11.608015329821589,11.4416761732,1.0,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
40,poktloft.com,2023-08,164.0,62331.070917,1897.1172119610167,1869.9321275099999,278147158.0,60000.0,11.567787877811078,11.402025167743902,1.0,20.480514473908645,32.85518199272077,8.187723318322218,32.77330562949507,3358.804373721018,5388.249846806207,1342.7866242048437,5374.822123237192
41,poktmarbs.com,2023-08,8.0,4506.630925,137.16445057005274,135.19892775,20875359.0,60000.0,17.145556321256592,16.89986596875,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
42,poktminer.com,2023-08,16.0,8908.559806,271.14217505185326,267.25679418,39291332.0,60000.0,16.94638594074083,16.70354963625,1.0,21.777469570028156,35.43953981019446,6.6741105476238864,36.88082859243242,348.4395131204505,567.0326369631114,106.78576876198218,590.0932574789188
43,poktnodelord.com,2023-08,33.0,12894.477928,392.45813775659735,386.83433784,56552974.0,60000.0,11.89267084110901,11.722252661818182,1.0,21.624414903373616,35.13264400334255,6.521055880969346,36.72777392577788,713.6056918113293,1159.3772521103042,215.19484407198843,1212.0165395506701
44,poktscan.cloud,2023-08,3084.0,1041871.944168,31710.560541665916,31256.15832504,6220701389.0,43939.05406308689,10.379888884342362,10.2311483879018,1.0,6.098414889574829,7.375773384437838,3.4524637733404275,8.74436600580923,18807.511519448773,22746.885117606293,10647.398276981878,26967.624761915664
45,poktschool.com,2023-08,152.0,58254.615663,1773.045648415281,1747.63846989,260381458.0,60000.0,11.664774002732111,11.49762151243421,1.0,20.582731795477773,33.05751193535835,8.289940639891347,32.8755229510642,3128.5752329126217,5024.741814174469,1260.0709772634848,4997.079488561758
46,poktstaking.com,2023-08,180.0,71665.444902,2181.219527055284,2149.9633470599997,331574438.0,59749.190938511325,12.117886261418244,11.944240816999999,1.0,20.345013920032436,32.5873337766354,8.05222276444601,32.637805075618864,3662.1025056058384,5865.7200797943715,1449.4000976002817,5874.804913611396
47,poktvalidators.nl,2023-08,8.0,1747.08693,53.17458270705187,52.4126079,9673552.0,45000.0,7.596368958150267,7.487515414285714,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
48,poktymcpoktface.com,2023-08,11.0,3557.440779,108.27476622950554,106.72322337,15104504.0,60000.0,9.843160566318685,9.702111215454545,1.0,21.82269147052668,35.53031243271896,6.719332448122412,36.926050492930955,240.04960617579349,390.8334367599085,73.91265692934653,406.18655542224053
49,qspider.com,2023-08,31.0,10696.538703,325.56135139872794,320.89616108999996,56425091.0,52500.0,10.501979077378321,10.351489067419354,1.0,21.642365356532256,35.16861100626208,6.539006334127986,36.74572437893653,670.9133260524999,1090.2269411941245,202.70919635796758,1139.1174557470324
50,raddicted.eu,2023-08,5.0,972.761719,29.607112040623786,29.18285157,4492091.0,60000.0,5.921422408124757,5.836570314,1.0,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
51,rockpokt.net,2023-08,20.0,5519.911486,168.00479976569488,165.59734458,28200136.0,53250.0,8.400239988284744,8.279867229,1.0,21.741359530679823,35.3670887124763,6.638000508275553,36.84471855308409,434.8271906135965,707.341774249526,132.76001016551106,736.8943710616818
52,rockx.com,2023-08,1.0,64.068259,1.9499905119731622,1.9220477699999998,1182873.0,15000.0,1.9499905119731622,1.9220477699999998,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
53,savvynft.info,2023-08,1.0,296.671494,9.029535178611658,8.90014482,1362197.0,60000.0,9.029535178611658,8.90014482,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
54,selfhost.co,2023-08,2.0,0.7326159999999999,0.02229800327366052,0.02197848,14103.0,37500.0,0.01114900163683026,0.01098924,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
55,sendnodes.io,2023-08,785.0,276274.190481,8408.719989425905,8288.22571443,1214057258.0,59688.4411879531,10.752838861158446,10.598754110524297,1.0,15.828852953711309,23.912421953269785,9.211822489689984,22.44588341773263,12425.649568663377,18771.25123331678,7231.280654406638,17620.018482920117
56,solarnode.net,2023-08,3.0,627.804707,19.1079520675299,18.83414121,2943575.0,60000.0,6.3693173558433,6.2780470699999995,1.0,21.895241915495955,35.676032475017664,1.0995049015408362,42.69097892945108,65.68572574648786,107.02809742505299,3.2985147046225087,128.07293678835322
57,spacebelt.cloud,2023-08,30.0,18958.417348,577.0210479830176,568.75252044,90366484.0,60000.0,19.234034932767255,18.958417348,1.0,21.65134617009863,35.18660831330811,6.547987147694361,36.7547051925029,649.5403851029589,1055.5982493992433,196.43961443083083,1102.6411557750869
58,spankpool.com,2023-08,1.0,14.65437,0.4460224595605782,0.4396311,273763.0,,0.4460224595605782,0.4396311,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
59,stakely.io,2023-08,34.0,987.226524,30.04736487327126,29.61679572,18031201.0,15000.0,0.8837460256844488,0.8710822270588235,1.0,21.615445260691658,35.11467429805477,6.512086238287388,36.71880428309593,734.9251388635164,1193.8989261338622,221.4109321017712,1248.4393456252615
60,stakenode.club,2023-08,1.0,0.332218,0.010111433618115017,0.00996654,1598.0,59417.47572815534,0.010111433618115017,0.00996654,0.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
61,stakenodes.org,2023-08,25.0,8149.6771499999995,248.04471615413308,244.49031449999998,54895856.0,42954.545454545456,9.921788646165323,9.779612579999998,1.0,21.696306169652978,35.27673309290309,6.592947147248708,36.79966519205725,542.4076542413244,881.9183273225773,164.8236786812177,919.9916298014311
62,staketomorrow.com,2023-08,129.0,49561.769325,1508.4689587140572,1486.85307975,220583331.0,59878.04878048781,11.693557819488815,11.52599286627907,1.0,20.78007647661746,33.448800274837915,7.489300130379743,34.07085282285517,2680.6298654836523,4314.895235454091,966.1197168189868,4395.140014148317
63,starferrum.com,2023-08,1.0,220.632468,6.715200724171735,6.6189740399999994,542033.0,60000.0,6.715200724171735,6.6189740399999994,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
64,starlinktoday.com,2023-08,345.0,131834.083635,4012.5206499356623,3955.02250905,589003613.0,60000.0,11.630494637494673,11.463833359565218,1.0,18.998896973791283,29.949349465521852,8.720638122439446,29.27715582514312,6554.619455957993,10332.52556560504,3008.620152241609,10100.618759674377
65,steonode.de,2023-08,1.0,385.268673,11.726091338153745,11.558060189999999,2373334.0,30000.0,11.726091338153745,11.558060189999999,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
66,thundernetwork.xyz,2023-08,99.0,7001.279897,213.0919363802041,210.03839691,123083466.0,15000.0,2.1524438018202434,2.1215999687878786,1.0,21.04032888339856,33.96614512537011,7.749552537160842,34.33110522963628,2082.9925594564575,3362.648367411641,767.2057011789233,3398.7794177339915
67,tuku.dev,2023-08,7.0,1230.126965,37.44031674518176,36.90380895,5685784.0,60000.0,5.348616677883109,5.271972707142857,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
68,validatrium.com,2023-08,1.0,81.206745,2.4716198743315942,2.43620235,1501690.0,15000.0,2.4716198743315942,2.43620235,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
69,vido.info,2023-08,1.0,152.982013,4.65618199259254,4.589460389999999,707495.0,60000.0,4.65618199259254,4.589460389999999,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
70,weaversnodes.org,2023-08,107.0,31557.723975,960.4953106454475,946.73171925,142842492.0,58543.68932038835,8.97659168827521,8.847959992990654,1.0,20.970611214661126,33.827409179665985,7.679834868423409,34.26138756089884,2243.8553999687406,3619.5327822242602,821.7423309213048,3665.9684690161757
71,wetez.io,2023-08,1.0,24.364425,0.7415590546901191,0.73093275,109854.0,60000.0,0.7415590546901191,0.73093275,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
72,whiteholestake.io,2023-08,100.0,10291.80518,313.2428251574035,308.7541554,181749457.0,15000.0,3.132428251574035,3.087541554,1.0,21.03160151515122,33.94877206293829,7.740825168913503,34.32237786138894,2103.160151515122,3394.8772062938287,774.0825168913502,3432.2377861388936
73,winskitech.com,2023-08,20.0,6924.893386,210.76702582359394,207.74680157999998,30710995.0,59963.947971114554,10.538351291179698,10.387340079,1.0,21.741359530679823,35.3670887124763,6.638000508275553,36.84471855308409,434.8271906135965,707.341774249526,132.76001016551106,736.8943710616818
74,yokto.net,2023-08,3.0,4.631608,0.14096827034396228,0.13894824,89114.0,25000.0,0.04698942344798743,0.04631608,1.0,21.895241915495955,35.676032475017664,1.0995049015408362,42.69097892945108,65.68572574648786,107.02809742505299,3.2985147046225087,128.07293678835322
75,zanshindojo.org,2023-08,1.0,8.78205,0.26729170486237047,0.2634615,39927.0,60000.0,0.26729170486237047,0.2634615,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
